frees, 1.408446482630459
sport, 1.4084464826304588
ports, 1.4084464826304588
strop, 1.4084464826304588
helps, 1.4082966160117496
shlep, 1.4082966160117496
glues, 1.4081467493930402
gules, 1.4081467493930402
smoke, 1.40814674939304
guest, 1.4079968827743308
malts, 1.4079968827743308
namer, 1.4079968827743308
reman, 1.4079968827743308
dynes, 1.4078470161556214
needs, 1.4076971495369122
dense, 1.4076971495369122
nisei, 1.40683321255847
recto, 1.4061984833498187
liner, 1.4060486167311093
straw, 1.4058987501123998
inert, 1.4058987501123998
warts, 1.4058987501123998
inter, 1.4058987501123998
swart, 1.4058987501123998
niter, 1.4058987501123998
lento, 1.4057488834936904
tents, 1.4054755973066324
email, 1.4054491502562718
zones, 1.4052992836375624
loper, 1.4049995504001438
poler, 1.4049995504001438
toper, 1.4048496837814344
hails, 1.404699817162725
exams, 1.4045499505440158
saith, 1.4045499505440158
metal, 1.4044000839253061
semis, 1.4041091663713414
sodas, 1.4041091663713412
mazes, 1.4039504840691783
halts, 1.4036507508317595
shalt, 1.4036507508317595
laths, 1.4036507508317595
moose, 1.4032364137094455
stems, 1.403060100040376
exist, 1.402451817882085
yards, 1.4024518178820848
exits, 1.4024518178820848
drays, 1.4024518178820848
water, 1.4023019512633754
meets, 1.4020022180259568
teems, 1.4020022180259568
metes, 1.4020022180259568
mends, 1.4014027515511194
ratio, 1.40125288493241
toast, 1.4008297321266425
stoat, 1.4008297321266425
bergs, 1.4006534184575727
start, 1.400080399033096
tarts, 1.400080399033096
resew, 1.4000539519827355
sewer, 1.4000539519827353
lathe, 1.400053951982735
ulnas, 1.3999040853640259
shies, 1.3997630344287701
tunas, 1.3997542187453167
aunts, 1.3997542187453165
tuans, 1.3997542187453165
hazes, 1.3996043521266073
sorts, 1.3990137013352235
supra, 1.39900488565177
ready, 1.3988550190330604
deary, 1.3988550190330604
rayed, 1.3988550190330604
eared, 1.398705152414351
story, 1.3981056859395138
tyros, 1.3981056859395138
fresh, 1.3978059527020952
heels, 1.397805952702095
these, 1.3976560860833858
sheet, 1.3976560860833858
thees, 1.3976560860833858
seeth, 1.3976560860833858
wised, 1.3967568863711295
treat, 1.3964836001840715
tater, 1.3964836001840715
tetra, 1.3964836001840715
unate, 1.396157419896292
babes, 1.3960516316948504
drams, 1.3960075532775829
mrads, 1.3960075532775829
welds, 1.3958576866588737
solid, 1.394808620327908
idols, 1.394808620327908
meows, 1.3945088870904894
toyer, 1.3945088870904894
ensue, 1.3939094206156522
unsee, 1.3939094206156522
dirts, 1.393909420615652
drone, 1.3937595539969427
dolts, 1.3937595539969425
plebs, 1.393459820759524
nines, 1.3933011384573613
dream, 1.3924107544285584
armed, 1.3924107544285584
barns, 1.3924107544285584
brans, 1.3924107544285584
storm, 1.3916614213350118
morts, 1.3916614213350118
shard, 1.3916614213350116
helms, 1.3915115547163024
oldie, 1.3912118214788838
oiled, 1.3912118214788836
idler, 1.3904624883853371
fuels, 1.390462488385337
flues, 1.390462488385337
riled, 1.390462488385337
tried, 1.3903126217666275
tired, 1.3903126217666275
fetus, 1.3903126217666275
whose, 1.3901627551479183
duces, 1.3901627551479183
dells, 1.390083413996837
bails, 1.3898630219104995
basil, 1.3898630219104995
dozes, 1.3897131552917903
absit, 1.3897131552917903
baits, 1.38971315529179
suras, 1.3895721043565346
beano, 1.3895632886730807
shrew, 1.3894134220543715
moire, 1.3891136888169529
gages, 1.3890696103996854
blast, 1.3888139555795342
dupes, 1.3888139555795342
blats, 1.388813955579534
spued, 1.388813955579534
pseud, 1.388813955579534
saran, 1.3887522457953596
kerbs, 1.3882144891046968
morel, 1.3882144891046968
heard, 1.3880646224859874
metro, 1.3880646224859872
menus, 1.3876150226298594
short, 1.3873152893924408
alias, 1.3862045132773009
table, 1.3852171567305098
bleat, 1.3852171567305098
atlas, 1.3851554469463354
arena, 1.3851554469463352
coves, 1.3846176902556724
veins, 1.3843179570182538
vines, 1.3843179570182538
gaits, 1.3843179570182536
lauds, 1.3843179570182536
duals, 1.3843179570182536
agone, 1.3841680903995441
oboes, 1.384053486514649
bless, 1.3840270394642886
bests, 1.3838771728455792
holer, 1.3838683571621255
other, 1.3837184905434163
throe, 1.3837184905434163
range, 1.3834187573059977
anger, 1.3834187573059975
vents, 1.383268890687288
bytes, 1.3829691574498695
beset, 1.3828192908311603
beets, 1.38281929083116
bends, 1.3822198243563228
arums, 1.3822198243563228
adieu, 1.3816203578814854
clans, 1.3811707580253574
scant, 1.381020891406648
canst, 1.381020891406648
louis, 1.381020891406648
capos, 1.381020891406648
cants, 1.381020891406648
agile, 1.3808710247879388
waves, 1.3807211581692294
pains, 1.3807211581692294
spina, 1.3807211581692294
laude, 1.3807211581692291
carps, 1.3802715583131013
craps, 1.3802715583131013
scrap, 1.380271558313101
scarp, 1.380271558313101
lotus, 1.3799718250756825
louts, 1.3799718250756825
plans, 1.3798219584569733
pants, 1.3796720918382637
secco, 1.3794516997519266
gazes, 1.379372358600845
ovals, 1.3787728921260076
salvo, 1.3787728921260076
goose, 1.3786582882411125
siege, 1.3784731588885892
suede, 1.3783232922698798
popes, 1.3777061944281355
glees, 1.3775739591763332
clean, 1.377573959176333
lance, 1.377573959176333
enact, 1.3774240925576238
preps, 1.3769568613345888
bards, 1.3768246260827863
brads, 1.3768246260827863
drabs, 1.376824626082786
caper, 1.376674759464077
pacer, 1.376674759464077
recap, 1.376674759464077
uteri, 1.3765248928453677
spike, 1.3765248928453675
pikes, 1.3765248928453675
kepis, 1.3765248928453675
plane, 1.376225159607949
plena, 1.376225159607949
panel, 1.3762251596079487
penal, 1.3762251596079487
paten, 1.3760752929892395
kelps, 1.3756256931331114
scene, 1.3751760932769834
ovate, 1.375026226658274
brews, 1.3745766268021462
snark, 1.3745766268021462
ranks, 1.374576626802146
ravel, 1.3744267601834366
laver, 1.3744267601834366
velar, 1.3744267601834366
avert, 1.3742768935647274
abode, 1.3739771603273088
adobe, 1.3739771603273083
penes, 1.3738272937085994
peens, 1.3738272937085994
bread, 1.373227827233762
debar, 1.373227827233762
beard, 1.3732278272337617
bared, 1.3732278272337617
sided, 1.3731308547157735
goads, 1.3721787609027964
beths, 1.3721787609027964
serve, 1.3720288942840873
verse, 1.3720288942840873
sever, 1.3720288942840873
veers, 1.3720288942840873
mused, 1.372028894284087
sedum, 1.372028894284087
ikats, 1.3718790276653776
clefs, 1.3717291610466684
oaken, 1.3717291610466682
drags, 1.3714294278092496
grads, 1.3714294278092496
talks, 1.3709798279531216
stalk, 1.3709798279531216
scars, 1.3708387770178658
crass, 1.3708387770178658
ayins, 1.3703803614782841
soaps, 1.3702393105430286
psoas, 1.3702393105430284
apsos, 1.3702393105430284
scary, 1.369930761622156
spars, 1.3694899774494818
rasps, 1.3694899774494818
nasty, 1.3693312951473189
snarf, 1.3693312951473189
soapy, 1.3693312951473187
tansy, 1.3693312951473187
antsy, 1.3693312951473187
roble, 1.3690315619099
dives, 1.3687318286724814
vised, 1.3687318286724814
raspy, 1.3685819620537722
spray, 1.368581962053772
prays, 1.368581962053772
alike, 1.3684320954350626
giros, 1.368132362197644
raged, 1.3678326289602254
velds, 1.3678326289602254
grade, 1.3678326289602252
garde, 1.3678326289602252
skies, 1.3670921115501322
fails, 1.36678356262926
fiats, 1.3666336960105505
moves, 1.3664838293918413
acids, 1.366483829391841
yikes, 1.3661840961544225
reran, 1.3658491001831898
yenta, 1.3657344962982945
flats, 1.3657344962982942
eaten, 1.365584629679585
clads, 1.365584629679585
scald, 1.3655846296795848
sleek, 1.3651350298234572
keels, 1.365135029823457
leeks, 1.365135029823457
tykes, 1.365135029823457
kerfs, 1.365135029823457
skeet, 1.3649851632047478
repay, 1.3649851632047476
payer, 1.3649851632047476
scorn, 1.3648352965860384
corns, 1.3648352965860384
sense, 1.3643945124133638
comas, 1.364235830111201
minas, 1.3639360968737824
mains, 1.3639360968737821
ogler, 1.3636363636363635
scram, 1.3634864970176541
crams, 1.3634864970176541
clews, 1.363336630398945
genus, 1.363036897161526
wipes, 1.362887030542817
swipe, 1.362887030542817
coils, 1.3622875640679795
faxes, 1.3622875640679795
stoic, 1.3621376974492703
shove, 1.36213769744927
ramps, 1.36213769744927
prams, 1.36213769744927
fetal, 1.3621376974492698
laced, 1.3619878308305606
decal, 1.3619878308305606
swept, 1.3618379642118514
cadet, 1.3618379642118514
acted, 1.3618379642118512
fazes, 1.361688097593142
crits, 1.3613883643557234
colts, 1.361238497737014
crone, 1.361238497737014
clots, 1.3612384977370138
selfs, 1.360947580183049
warns, 1.3609387644995954
spoil, 1.3609387644995952
lints, 1.3609387644995952
polis, 1.3609387644995952
posit, 1.360788897880886
pedal, 1.3606390312621766
plead, 1.3606390312621766
paled, 1.3606390312621766
cameo, 1.3606390312621763
taped, 1.3604891646434671
adept, 1.3604891646434671
amine, 1.360339298024758
sprit, 1.3600395647873393
strip, 1.3600395647873391
trips, 1.3600395647873391
jakes, 1.3600395647873391
soyas, 1.3598985138520834
cream, 1.35988969816863
feels, 1.35988969816863
prone, 1.35988969816863
flees, 1.35988969816863
macer, 1.35988969816863
chaos, 1.3598896981686297
plots, 1.3598896981686297
mikes, 1.3597398315499205
fetes, 1.3597398315499205
cedes, 1.3595899649312113
auras, 1.3593783885283275
meant, 1.3592902316937925
crash, 1.359140365075083
fends, 1.359140365075083
chars, 1.359140365075083
darks, 1.3589904984563737
remap, 1.3585408986002458
wails, 1.3583910319815364
speed, 1.358241165362827
waist, 1.358241165362827
waits, 1.358241165362827
deeps, 1.358241165362827
relic, 1.3579414321254084
sharp, 1.357791565506699
harps, 1.357791565506699
trice, 1.357791565506699
coxes, 1.357791565506699
sugar, 1.3576416988879896
cells, 1.3575623577369085
nixes, 1.3574918322692804
inlet, 1.357341965650571
mesne, 1.3570422324131524
semen, 1.3570422324131521
peril, 1.3565926325570241
tripe, 1.356442765938315
poxes, 1.356442765938315
expos, 1.356442765938315
petri, 1.356442765938315
spell, 1.3562135581685242
memos, 1.3559843503987332
aurae, 1.355781589679303
reach, 1.3555435662260589
sheik, 1.3553936996073497
raked, 1.3553936996073495
hikes, 1.3553936996073495
drake, 1.3553936996073492
neath, 1.3549440997512214
thane, 1.3549440997512212
daisy, 1.3547942331325118
stork, 1.3546443665138028
auger, 1.3540449000389654
argue, 1.3540449000389652
waxes, 1.353895033420256
sadly, 1.3538950334202557
somas, 1.3534542492475814
wises, 1.3534542492475814
gibes, 1.352995833708
bused, 1.3528459670892905
sheen, 1.352696100470581
slews, 1.3525550495353253
wests, 1.3524051829166162
stews, 1.352405182916616
trail, 1.3519467673770342
trial, 1.3519467673770342
cauls, 1.351796900758325
stall, 1.3515676929885343
soils, 1.3515059832043599
silos, 1.3515059832043599
sweet, 1.351347300902197
weest, 1.351347300902197
toker, 1.3510475676647784
wends, 1.3507478344273596
stirs, 1.3506067834921038
nukes, 1.3505979678086502
slots, 1.3504569168733944
tzars, 1.350448101189941
delay, 1.3502982345712315
sputa, 1.3502982345712313
drear, 1.3502629718374177
darer, 1.3502629718374175
fared, 1.3501483679525221
fader, 1.3501483679525221
roots, 1.3497340308302082
roost, 1.3497340308302082
torso, 1.3497340308302082
frost, 1.3493990348589755
forts, 1.3493990348589753
flesh, 1.349249168240266
shelf, 1.349249168240266
cords, 1.349249168240266
scrod, 1.349249168240266
hefts, 1.3490993016215567
rinds, 1.3489494350028475
seeds, 1.3488083840675915
maids, 1.34834996852801
ahoys, 1.3482001019093006
acute, 1.3480502352905912
drops, 1.347900368671882
prods, 1.347900368671882
seedy, 1.3479003686718818
relax, 1.3476006354344632
laxer, 1.3476006354344632
extra, 1.347450768815754
taxer, 1.3474507688157538
scuse, 1.34686011802437
sells, 1.346780776873289
morns, 1.3467014357222071
norms, 1.3467014357222071
taupe, 1.3467014357222071
tests, 1.346586831837312
stets, 1.346586831837312
verbs, 1.3465515691034977
inode, 1.34610196924737
retro, 1.3459168398948465
yells, 1.3458727614775792
forte, 1.345802236009951
fetor, 1.345802236009951
testy, 1.3456788164416023
cored, 1.3456523693912417
decor, 1.3456523693912417
credo, 1.3456523693912417
coder, 1.3456523693912417
supes, 1.345511318455986
draws, 1.345352636153823
diner, 1.345352636153823
wards, 1.345352636153823
sward, 1.3453526361538228
olden, 1.3452027695351136
relet, 1.3450529029164044
noted, 1.3450529029164042
toned, 1.3450529029164042
basin, 1.3447531696789856
aimed, 1.3447531696789856
media, 1.3447531696789856
amide, 1.3447531696789856
trend, 1.3443035698228576
crabs, 1.3443035698228576
roped, 1.3443035698228576
pored, 1.3443035698228576
doper, 1.3443035698228576
limos, 1.3441537032041482
moist, 1.344003836585439
omits, 1.3440038365854388
hayer, 1.3438539699667296
medal, 1.3438539699667293
lamed, 1.3438539699667293
tamed, 1.34370410334802
mated, 1.34370410334802
trims, 1.3432545034918921
molts, 1.3431046368731827
hadst, 1.3429547702544735
horns, 1.342355303779636
shorn, 1.342355303779636
shnor, 1.342355303779636
tiled, 1.3417558373047986
tilde, 1.3417558373047986
wader, 1.3417558373047986
deems, 1.34145610406738
sized, 1.3413062374486706
worst, 1.341006504211252
marsh, 1.341006504211252
trows, 1.341006504211252
harms, 1.3410065042112518
worts, 1.3410065042112518
welsh, 1.3408566375925426
radio, 1.3407067709738332
brace, 1.3407067709738332
whets, 1.3407067709738332
thews, 1.3407067709738332
bikes, 1.340556904355124
nasal, 1.3401954613335305
miler, 1.3398075712615771
merit, 1.339657704642868
remit, 1.339657704642868
mitre, 1.339657704642868
hoist, 1.3396577046428677
miter, 1.3396577046428677
timer, 1.3396577046428677
motel, 1.3395078380241583
haled, 1.3395078380241583
smell, 1.3394284968730772
death, 1.339357971405449
gains, 1.339357971405449
hated, 1.3393579714054489
paras, 1.3392962616212747
shirt, 1.338908371549321
crags, 1.338908371549321
sloth, 1.3387585049306117
heron, 1.3387585049306117
honer, 1.3387585049306117
joeys, 1.3386086383119025
dross, 1.3384675873766467
slang, 1.338458771693193
glans, 1.338458771693193
angst, 1.3383089050744836
tangs, 1.3383089050744836
gnats, 1.3383089050744834
sheds, 1.338167854139228
spume, 1.3381590384557742
jeers, 1.3377094385996464
grasp, 1.337559571980937
lower, 1.3375595719809368
tower, 1.3374097053622276
harem, 1.3374097053622276
wrote, 1.3374097053622274
heeds, 1.3371099721248088
unsew, 1.3369601055060996
feuar, 1.3363606390312621
vices, 1.336210772412553
scour, 1.335461439319006
rolls, 1.3353820981679247
their, 1.3353115727002967
grace, 1.3353115727002967
cager, 1.3353115727002967
trots, 1.3351881531319478
torts, 1.3351881531319478
hotel, 1.3351617060815872
ruins, 1.3351617060815872
shell, 1.3350823649305061
hells, 1.3350823649305061
dukes, 1.335011839462878
angle, 1.3348619728441686
snout, 1.3348619728441686
glean, 1.3348619728441686
angel, 1.3348619728441684
agent, 1.3347121062254592
bossa, 1.3342713220527849
basso, 1.3342713220527846
turns, 1.334112639750622
pours, 1.334112639750622
runts, 1.3341126397506218
pager, 1.3339627731319126
gaper, 1.3339627731319126
grape, 1.3339627731319124
erode, 1.3338129065132032
novas, 1.3336630398944938
mauls, 1.3336630398944938
alums, 1.3336630398944938
brass, 1.333521988959238
musta, 1.3335131732757843
aspic, 1.3326139735635285
brays, 1.3326139735635285
picas, 1.3326139735635285
genes, 1.332464106944819
necks, 1.3318646404699817
scalp, 1.3317147738512722
clasp, 1.3317147738512722
claps, 1.3317147738512722
otter, 1.3315913542829234
torte, 1.3315913542829234
toter, 1.3315913542829234
urine, 1.331564907232563
inure, 1.331564907232563
pacts, 1.3315649072325628
outen, 1.3312651739951442
dorms, 1.3311153073764348
tuner, 1.3305158409015976
vials, 1.3303659742828882
vails, 1.3303659742828882
vista, 1.3302161076641787
vitas, 1.3302161076641787
novae, 1.3300662410454693
fused, 1.3297665078080507
feuds, 1.3297665078080507
hauls, 1.3293169079519227
raven, 1.3293169079519227
hulas, 1.3293169079519227
pipes, 1.3292992765850158
yerba, 1.3290171747145039
muses, 1.328726257160539
balds, 1.3282678416209572
grass, 1.3281267906857015
place, 1.328117975002248
yogas, 1.3279681083835386
epact, 1.3279681083835386
luxes, 1.327218775289992
grays, 1.3272187752899918
tuxes, 1.3270689086712826
specs, 1.3267779911173174
alive, 1.3267691754338637
vitae, 1.3266193088151543
racks, 1.3264694421964451
barms, 1.3261697089590263
tanks, 1.3258699757216077
stank, 1.3258699757216077
valet, 1.3257201091028983
abide, 1.325570242484189
haute, 1.3255702424841889
vises, 1.3254291915489333
spark, 1.325120642628061
parks, 1.3251206426280608
boils, 1.3249707760093516
obits, 1.3248209093906422
sours, 1.3246798584553865
blade, 1.324671042771933
baled, 1.3246710427719328
abled, 1.3246710427719328
salad, 1.3246093329877584
bated, 1.3245211761532234
vests, 1.3243801252179679
sieve, 1.3243713095345142
tribs, 1.3240715762970954
bolts, 1.3239217096783862
borne, 1.3239217096783862
boner, 1.3239217096783862
blots, 1.323921709678386
yours, 1.3237718430596768
gayer, 1.3236219764409676
agree, 1.3234721098222582
eager, 1.3234721098222582
elves, 1.3234721098222582
horde, 1.3231723765848393
creak, 1.322872643347421
glads, 1.3228726433474207
vends, 1.3227227767287113
bream, 1.322572910110002
amber, 1.3225729101100019
dados, 1.3224759375920137
ankle, 1.3224230434912927
class, 1.322281992556037
taken, 1.3222731768725833
casts, 1.3221321259373275
scats, 1.3221321259373275
brash, 1.3218235770164553
clays, 1.3213739771603272
scaly, 1.321373977160327
scarf, 1.3212241105416178
slaps, 1.3209331929876529
spats, 1.3207833263689435
pasts, 1.3207833263689435
grams, 1.3207745106854898
boxes, 1.3204747774480712
tribe, 1.3204747774480712
biter, 1.3204747774480712
cubes, 1.320324910829362
bells, 1.3202455696782804
plays, 1.3200251775919432
knees, 1.3200251775919432
keens, 1.3200251775919432
palsy, 1.320025177591943
splay, 1.320025177591943
pasty, 1.3198753109732337
patsy, 1.3198753109732337
jutes, 1.3195755777358151
juste, 1.3195755777358151
glade, 1.3192758444983963
gated, 1.3191259778796869
obeah, 1.3189761112609777
pubes, 1.3189761112609777
girls, 1.3188262446422683
grist, 1.318676378023559
grits, 1.3186763780235589
girts, 1.3186763780235589
goner, 1.3185265114048497
durst, 1.3185265114048497
turds, 1.3185265114048497
negro, 1.3185265114048494
rehab, 1.318226778167431
dared, 1.3181298056494426
dread, 1.3181298056494426
adder, 1.3181298056494426
omega, 1.3179270449300122
lacey, 1.3177771783113028
racer, 1.317741915577489
carer, 1.317741915577489
farce, 1.3176273116925936
facer, 1.3176273116925936
sonic, 1.3171777118364656
icons, 1.3171777118364656
gamer, 1.3171777118364656
coins, 1.3171777118364654
scion, 1.3171777118364654
marge, 1.3171777118364654
sedgy, 1.317027845217756
dance, 1.3168779785990468
edges, 1.3168779785990468
caned, 1.3168779785990468
sedge, 1.3168779785990468
acned, 1.3168779785990468
soaks, 1.3164371944263724
raper, 1.316393116009105
parer, 1.316393116009105
decks, 1.3162785121242093
peaty, 1.3162785121242093
micas, 1.3158289122680813
pions, 1.3158289122680813
okays, 1.3155291790306627
kayos, 1.3155291790306627
paned, 1.3155291790306625
crops, 1.3153793124119533
corps, 1.3153793124119533
ruled, 1.3150795791745347
tiger, 1.3150795791745347
lured, 1.3150795791745347
seeps, 1.314938528239279
clams, 1.3149297125558252
calms, 1.3149297125558252
trued, 1.314929712555825
tubas, 1.3143302460809878
abuts, 1.3143302460809878
tabus, 1.3143302460809878
quest, 1.3141803794622786
visor, 1.3140305128435692
hives, 1.3137307796061506
raved, 1.3137307796061504
plasm, 1.3135809129874412
lamps, 1.313580912987441
palms, 1.313580912987441
psalm, 1.313580912987441
tamps, 1.3134310463687318
stamp, 1.3134310463687315
swain, 1.3132811797500223
hours, 1.3129814465126037
nicer, 1.3128315798938943
craws, 1.3128315798938943
clone, 1.312681713275185
oncet, 1.3125318466564757
cento, 1.3125318466564757
lawns, 1.3123819800377663
opine, 1.312232113419057
wants, 1.3122321134190569
coper, 1.3117825135629289
split, 1.3114827803255102
ripen, 1.3114827803255102
wraps, 1.3114827803255102
spilt, 1.3114827803255102
warps, 1.3114827803255102
camel, 1.3113329137068006
sofas, 1.311191862771545
fossa, 1.311191862771545
beaut, 1.3107334472319634
slays, 1.3105923962967077
clash, 1.3105835806132542
stays, 1.3104425296779982
vireo, 1.3104337139945448
chats, 1.3104337139945446
apish, 1.3101339807571262
aphis, 1.310133980757126
maple, 1.3099841141384168
ample, 1.3099841141384168
sands, 1.3096931965844516
buses, 1.3095433299657422
lover, 1.3095345142822887
frays, 1.3095345142822887
voter, 1.3093846476635793
overt, 1.3093846476635793
trove, 1.3093846476635793
plash, 1.3092347810448701
paths, 1.3090849144261607
staph, 1.3090849144261607
sandy, 1.3087851811887419
marks, 1.3083355813326139
bored, 1.3083355813326139
robed, 1.3083355813326139
orbed, 1.3083355813326139
pawer, 1.3078859814764858
mimes, 1.3075774325556138
coral, 1.3072865150016484
carol, 1.3072865150016484
kilos, 1.3071366483829392
actor, 1.307136648382939
leach, 1.3069867817642298
train, 1.3068369151455204
teach, 1.3068369151455204
cheat, 1.3068369151455204
axons, 1.3068369151455204
intra, 1.3068369151455204
tonal, 1.306687048526811
talon, 1.306687048526811
newsy, 1.3065371819081018
skirt, 1.3062374486706831
krone, 1.3060875820519737
cross, 1.305946531116718
polar, 1.3059377154332643
faery, 1.3059377154332643
aport, 1.3057878488145551
chess, 1.3056467978792992
aleph, 1.3056379821958457
desks, 1.30549693126059
noisy, 1.3054881155771363
snots, 1.3053470646418806
amiss, 1.3050473314044617
maker, 1.3047387824835897
shako, 1.3047387824835894
yeses, 1.304597731548334
dykes, 1.3045889158648802
skyed, 1.3045889158648802
sonly, 1.30458891586488
stony, 1.3044390492461708
guess, 1.3041481316922057
slams, 1.3041481316922057
masts, 1.3039982650734965
shark, 1.3039894493900428
harks, 1.3039894493900428
foams, 1.3038395827713334
prosy, 1.3036897161526242
taxis, 1.3033899829152054
hypes, 1.3033899829152054
sabra, 1.3033282731310307
sheep, 1.3032401162964962
amyls, 1.303240116296496
farms, 1.3030902496777867
segue, 1.3030902496777867
mayst, 1.3030902496777867
gored, 1.3029403830590773
liker, 1.302790516440368
wefts, 1.302790516440368
trike, 1.3026406498216585
cukes, 1.3024907832029493
damns, 1.30234091658424
olios, 1.3022263126993445
sebum, 1.3021910499655307
lists, 1.302049999030275
silts, 1.302049999030275
slits, 1.3020499990302747
foils, 1.3018913167281119
foist, 1.3017414501094027
brags, 1.3015915834906933
disco, 1.3015915834906933
grabs, 1.301591583490693
garbs, 1.301591583490693
fated, 1.3014417168719838
coyer, 1.3014417168719838
tools, 1.301177246368379
stool, 1.301177246368379
loots, 1.301177246368379
pukes, 1.3011419836345652
silty, 1.3011419836345652
styli, 1.3011419836345652
first, 1.300992117015856
rifts, 1.3009921170158558
lofts, 1.3008422503971464
colds, 1.3006923837784372
scold, 1.300692383778437
clods, 1.300692383778437
dints, 1.300242783922309
dipso, 1.300242783922309
entry, 1.3000929173035998
rente, 1.2999430506848906
enter, 1.2999430506848904
slash, 1.2998019997496346
stash, 1.2996521331309252
mealy, 1.2996433174474715
rearm, 1.2996080547136577
frame, 1.2994934508287623
meaty, 1.2994934508287623
drips, 1.2994934508287623
matey, 1.299493450828762
plods, 1.299343584210053
feeds, 1.2991937175913437
vibes, 1.2988939843539251
exalt, 1.298893984353925
latex, 1.298893984353925
named, 1.2987441177352155
hasty, 1.2987441177352155
amend, 1.2987441177352155
maned, 1.2987441177352155
admen, 1.2987441177352155
sixes, 1.29860306679996
corms, 1.2985942511165063
messy, 1.2983033335625411
seems, 1.2981534669438317
sizes, 1.2980036003251225
hands, 1.2979947846416688
barge, 1.2979947846416688
agars, 1.2979330748574944
dudes, 1.2977479455049712
wadis, 1.29769505140425
rifle, 1.2975451847855408
weary, 1.2975451847855408
flier, 1.2975451847855408
lifer, 1.2975451847855408
filer, 1.2975451847855408
trier, 1.297509922051727
refit, 1.2973953181668316
foxes, 1.2973953181668314
elite, 1.2973953181668314
cider, 1.2972454515481222
proms, 1.2972454515481222
dicer, 1.2972454515481222
cried, 1.297245451548122
romps, 1.297245451548122
riced, 1.297245451548122
fells, 1.2971661103970409
oozes, 1.2971308476632268
dolce, 1.2970955849294128
zests, 1.296954533994157
seize, 1.2969457183107034
hemps, 1.2969457183107034
lined, 1.296795851691994
basic, 1.2966459850732848
sworn, 1.2960465185984473
jails, 1.2960465185984473
zesty, 1.2960465185984473
pride, 1.2958966519797381
redip, 1.2958966519797381
pried, 1.295896651979738
whens, 1.2957467853610287
loped, 1.2957467853610285
poled, 1.2957467853610285
depot, 1.2955969187423193
royal, 1.295596918742319
opted, 1.295596918742319
toped, 1.295596918742319
jokes, 1.2951473188861913
comer, 1.2949974522674819
unsay, 1.2949974522674819
warms, 1.2946977190300633
miner, 1.2946977190300633
radon, 1.2946977190300633
swarm, 1.294697719030063
adorn, 1.294697719030063
lemon, 1.2945478524113538
melon, 1.2945478524113538
jerks, 1.2943979857926444
monte, 1.2943979857926444
dorks, 1.2940982525552258
moper, 1.2936486526990978
proem, 1.2936486526990978
gives, 1.2934987860803884
waled, 1.2931990528429695
weald, 1.2931990528429695
swirl, 1.2927494529868415
wrist, 1.2925995863681323
writs, 1.2925995863681323
owner, 1.292449719749423
maths, 1.2922998531307135
cable, 1.2921499865120043
sulfa, 1.2914006534184574
laird, 1.2914006534184572
mixes, 1.2912507867997483
triad, 1.291250786799748
tufas, 1.291250786799748
whoas, 1.2911009201810388
weeds, 1.2908011869436202
sewed, 1.29080118694362
swede, 1.29080118694362
chore, 1.2906513203249108
ochre, 1.2906513203249108
ocher, 1.2906513203249108
inane, 1.2906425046414571
pasta, 1.2905896105407364
hilts, 1.290351587087492
jests, 1.2900606695335268
anent, 1.289593438310492
hoper, 1.2893025207565267
doors, 1.2891879168716314
odors, 1.2891879168716314
roods, 1.2891879168716314
barks, 1.2891526541378173
rouge, 1.2891526541378173
rogue, 1.2891526541378173
molar, 1.2891526541378173
moral, 1.289152654137817
write, 1.289002787519108
towel, 1.2888529209003985
fords, 1.2888529209003985
owlet, 1.2888529209003985
wells, 1.2887735797493174
swell, 1.2887735797493172
beeps, 1.2884033210442705
ladle, 1.287424780180933
rills, 1.286975180324805
locus, 1.286904654857177
scout, 1.2867547882384678
lieth, 1.2867547882384678
lithe, 1.2867547882384676
tolls, 1.2866754470873865
fuses, 1.2864638706845026
units, 1.286455055001049
pious, 1.286455055001049
razed, 1.2863051883823398
curls, 1.2861553217636303
crust, 1.2860054551449212
bassi, 1.2858644042096652
basis, 1.285864404209665
sirup, 1.2857057219075023
rodeo, 1.285591118022607
break, 1.2855558552887931
brake, 1.285555855288793
baker, 1.285555855288793
eider, 1.2854059886700837
fusee, 1.2854059886700837
spout, 1.2854059886700835
yodel, 1.2854059886700835
pouts, 1.2854059886700835
stoup, 1.2854059886700835
order, 1.2853707259362697
toyed, 1.285256122051374
slabs, 1.284965204497409
stabs, 1.2848153378786995
slurp, 1.2848065221952463
purls, 1.2848065221952463
spurt, 1.2846566555765369
redly, 1.2846566555765369
turps, 1.2846566555765369
torah, 1.2846566555765369
elder, 1.2845067889578274
deter, 1.284356922339118
treed, 1.284356922339118
barfs, 1.28390732248299
curie, 1.2834577226268622
rille, 1.2833783814757806
trite, 1.2831844364398037
titer, 1.2831844364398037
titre, 1.2831844364398037
bands, 1.2831579893894434
pecan, 1.283008122770734
unite, 1.2828582561520245
untie, 1.2828582561520245
cruel, 1.282558522914606
molds, 1.282558522914606
ulcer, 1.282558522914606
horsy, 1.282558522914606
lucre, 1.282558522914606
speck, 1.2824086562958967
cruet, 1.2824086562958967
recut, 1.2824086562958967
eruct, 1.2824086562958967
truce, 1.2824086562958965
pecks, 1.2824086562958965
cuter, 1.2824086562958965
assai, 1.2822058955764664
nexus, 1.282108923058478
